0033.78137|-084.39870|10/12/2001|10:31:37
0033.78137|-084.39862|10/12/2001|10:31:38
0033.78138|-084.39852|10/12/2001|10:31:39
0033.78138|-084.39845|10/12/2001|10:31:40
0033.78138|-084.39838|10/12/2001|10:31:41
0033.78138|-084.39830|10/12/2001|10:31:42
0033.78138|-084.39823|10/12/2001|10:31:43
0033.78138|-084.39817|10/12/2001|10:31:44
0033.78138|-084.39810|10/12/2001|10:31:45
0033.78138|-084.39805|10/12/2001|10:31:46
0033.78137|-084.39798|10/12/2001|10:31:47
0033.78137|-084.39792|10/12/2001|10:31:48
0033.78137|-084.39787|10/12/2001|10:31:49
0033.78137|-084.39780|10/12/2001|10:31:50
0033.78137|-084.39773|10/12/2001|10:31:51
0033.78137|-084.39767|10/12/2001|10:31:52
0033.78137|-084.39762|10/12/2001|10:31:53
0033.78137|-084.39755|10/12/2001|10:31:54
0033.78137|-084.39748|10/12/2001|10:31:55
0033.78137|-084.39742|10/12/2001|10:31:56
0033.78137|-084.39733|10/12/2001|10:31:57
0033.78137|-084.39727|10/12/2001|10:31:58
0033.78137|-084.39717|10/12/2001|10:31:59
0033.78137|-084.39703|10/12/2001|10:32:00
0033.78137|-084.39692|10/12/2001|10:32:01
0033.78137|-084.39680|10/12/2001|10:32:02
0033.78150|-084.39590|10/12/2001|10:32:03
0033.78150|-084.39578|10/12/2001|10:32:04
0033.78150|-084.39567|10/12/2001|10:32:05
0033.78150|-084.39555|10/12/2001|10:32:06
0033.78150|-084.39543|10/12/2001|10:32:07
0033.78150|-084.39530|10/12/2001|10:32:08
0033.78150|-084.39518|10/12/2001|10:32:09
0033.78150|-084.39507|10/12/2001|10:32:10
0033.78148|-084.39495|10/12/2001|10:32:11
0033.78148|-084.39483|10/12/2001|10:32:12
0033.78148|-084.39472|10/12/2001|10:32:13
0033.78148|-084.39458|10/12/2001|10:32:14
0033.78148|-084.39447|10/12/2001|10:32:15
0033.78143|-084.39427|10/12/2001|10:32:16
0033.78143|-084.39418|10/12/2001|10:32:17
0033.78143|-084.39407|10/12/2001|10:32:18
0033.78142|-084.39393|10/12/2001|10:32:19
0033.78142|-084.39380|10/12/2001|10:32:20
0033.78142|-084.39368|10/12/2001|10:32:21
0033.78143|-084.39357|10/12/2001|10:32:22
0033.78143|-084.39343|10/12/2001|10:32:23
0033.78143|-084.39332|10/12/2001|10:32:24
0033.78143|-084.39320|10/12/2001|10:32:25
0033.78145|-084.39308|10/12/2001|10:32:26
0033.78145|-084.39295|10/12/2001|10:32:27
0033.78147|-084.39283|10/12/2001|10:32:28
0033.78147|-084.39270|10/12/2001|10:32:29
0033.78147|-084.39255|10/12/2001|10:32:30
0033.78147|-084.39240|10/12/2001|10:32:31
0033.78147|-084.39230|10/12/2001|10:32:32
0033.78147|-084.39217|10/12/2001|10:32:33
0033.78147|-084.39203|10/12/2001|10:32:34
0033.78147|-084.39190|10/12/2001|10:32:35
0033.78147|-084.39177|10/12/2001|10:32:36
0033.78147|-084.39163|10/12/2001|10:32:37
0033.78147|-084.39150|10/12/2001|10:32:38
0033.78147|-084.39138|10/12/2001|10:32:39
0033.78145|-084.39125|10/12/2001|10:32:40
0033.78145|-084.39112|10/12/2001|10:32:41
0033.78145|-084.39100|10/12/2001|10:32:42
0033.78145|-084.39087|10/12/2001|10:32:43
0033.78145|-084.39075|10/12/2001|10:32:44
0033.78145|-084.39063|10/12/2001|10:32:45
0033.78145|-084.39053|10/12/2001|10:32:46
0033.78145|-084.39043|10/12/2001|10:32:47
0033.78145|-084.39033|10/12/2001|10:32:48
0033.78145|-084.39023|10/12/2001|10:32:49
0033.78145|-084.39013|10/12/2001|10:32:50
0033.78145|-084.39003|10/12/2001|10:32:51
0033.78145|-084.38993|10/12/2001|10:32:52
0033.78145|-084.38983|10/12/2001|10:32:53
0033.78145|-084.38973|10/12/2001|10:32:54
0033.78145|-084.38963|10/12/2001|10:32:55
0033.78145|-084.38953|10/12/2001|10:32:56
0033.78145|-084.38945|10/12/2001|10:32:57
0033.78145|-084.38935|10/12/2001|10:32:58
0033.78145|-084.38927|10/12/2001|10:32:59
0033.78145|-084.38917|10/12/2001|10:33:00
0033.78145|-084.38907|10/12/2001|10:33:01
0033.78142|-084.38902|10/12/2001|10:33:02
0033.78137|-084.38895|10/12/2001|10:33:03
0033.78130|-084.38893|10/12/2001|10:33:04
0033.78122|-084.38892|10/12/2001|10:33:05
0033.78112|-084.38890|10/12/2001|10:33:06
0033.78102|-084.38888|10/12/2001|10:33:07
0033.78090|-084.38887|10/12/2001|10:33:08
0033.78078|-084.38887|10/12/2001|10:33:09
0033.78065|-084.38885|10/12/2001|10:33:10
0033.78048|-084.38882|10/12/2001|10:33:11
0033.78033|-084.38880|10/12/2001|10:33:12
0033.78018|-084.38877|10/12/2001|10:33:13
0033.78002|-084.38873|10/12/2001|10:33:14
0033.77987|-084.38872|10/12/2001|10:33:15
0033.77970|-084.38868|10/12/2001|10:33:16
0033.77955|-084.38865|10/12/2001|10:33:17
0033.77940|-084.38863|10/12/2001|10:33:18
0033.77925|-084.38860|10/12/2001|10:33:19
0033.77910|-084.38858|10/12/2001|10:33:20
0033.77898|-084.38858|10/12/2001|10:33:21
0033.77887|-084.38858|10/12/2001|10:33:22
0033.77875|-084.38860|10/12/2001|10:33:23
0033.77863|-084.38860|10/12/2001|10:33:24
0033.77852|-084.38860|10/12/2001|10:33:25
0033.77840|-084.38860|10/12/2001|10:33:26
0033.77835|-084.38860|10/12/2001|10:33:27
0033.77830|-084.38862|10/12/2001|10:33:28
0033.77825|-084.38862|10/12/2001|10:33:29
0033.77820|-084.38863|10/12/2001|10:33:30
0033.77815|-084.38863|10/12/2001|10:33:31
0033.77810|-084.38863|10/12/2001|10:33:32
0033.77805|-084.38865|10/12/2001|10:33:33
0033.77800|-084.38865|10/12/2001|10:33:34
0033.77795|-084.38867|10/12/2001|10:33:35
0033.77790|-084.38867|10/12/2001|10:33:36
0033.77785|-084.38867|10/12/2001|10:33:37
0033.77780|-084.38868|10/12/2001|10:33:38
0033.77775|-084.38868|10/12/2001|10:33:39
0033.77770|-084.38870|10/12/2001|10:33:40
0033.77765|-084.38870|10/12/2001|10:33:41
0033.77760|-084.38870|10/12/2001|10:33:42
0033.77755|-084.38872|10/12/2001|10:33:43
0033.77750|-084.38872|10/12/2001|10:33:44
0033.77745|-084.38873|10/12/2001|10:33:45
0033.77740|-084.38873|10/12/2001|10:33:46
0033.77735|-084.38875|10/12/2001|10:33:47
0033.77730|-084.38875|10/12/2001|10:33:48
0033.77725|-084.38875|10/12/2001|10:33:49
0033.77717|-084.38877|10/12/2001|10:33:50
0033.77698|-084.38877|10/12/2001|10:33:51
0033.77685|-084.38877|10/12/2001|10:33:52
0033.77672|-084.38877|10/12/2001|10:33:53
0033.77658|-084.38877|10/12/2001|10:33:54
0033.77645|-084.38877|10/12/2001|10:33:55
0033.77632|-084.38875|10/12/2001|10:33:56
0033.77618|-084.38875|10/12/2001|10:33:57
0033.77605|-084.38875|10/12/2001|10:33:58
0033.77593|-084.38875|10/12/2001|10:33:59
0033.77580|-084.38875|10/12/2001|10:34:00
0033.77567|-084.38875|10/12/2001|10:34:01
0033.77553|-084.38875|10/12/2001|10:34:02
0033.77540|-084.38875|10/12/2001|10:34:03
0033.77527|-084.38875|10/12/2001|10:34:04
0033.77513|-084.38873|10/12/2001|10:34:05
0033.77500|-084.38873|10/12/2001|10:34:06
0033.77487|-084.38873|10/12/2001|10:34:07
0033.77473|-084.38873|10/12/2001|10:34:08
0033.77460|-084.38873|10/12/2001|10:34:09
0033.77447|-084.38873|10/12/2001|10:34:10
0033.77433|-084.38873|10/12/2001|10:34:11
0033.77420|-084.38873|10/12/2001|10:34:12
0033.77407|-084.38873|10/12/2001|10:34:13
0033.77393|-084.38873|10/12/2001|10:34:14
0033.77380|-084.38872|10/12/2001|10:34:15
0033.77367|-084.38872|10/12/2001|10:34:16
0033.77353|-084.38872|10/12/2001|10:34:17
0033.77340|-084.38872|10/12/2001|10:34:18
0033.77205|-084.38893|10/12/2001|10:34:19
0033.77197|-084.38893|10/12/2001|10:34:20
0033.77193|-084.38890|10/12/2001|10:34:21
