33.79083, -84.39092, 12/10/01, 10:36:36
33.79105, -84.39095, 12/10/01, 10:36:37
33.79128, -84.39098, 12/10/01, 10:36:38
33.79150, -84.39103, 12/10/01, 10:36:39
33.79173, -84.39110, 12/10/01, 10:36:40
33.79195, -84.39118, 12/10/01, 10:36:41
33.79217, -84.39128, 12/10/01, 10:36:42
33.79238, -84.39140, 12/10/01, 10:36:43
33.79260, -84.39153, 12/10/01, 10:36:44
33.79282, -84.39168, 12/10/01, 10:36:45
33.79302, -84.39185, 12/10/01, 10:36:46
33.79323, -84.39202, 12/10/01, 10:36:47
33.79345, -84.39218, 12/10/01, 10:36:48
33.79365, -84.39235, 12/10/01, 10:36:49
33.79387, -84.39252, 12/10/01, 10:36:50
33.79408, -84.39268, 12/10/01, 10:36:51
33.79430, -84.39285, 12/10/01, 10:36:52
33.79452, -84.39300, 12/10/01, 10:36:53
33.79473, -84.39312, 12/10/01, 10:36:54
33.79497, -84.39323, 12/10/01, 10:36:55
33.79520, -84.39333, 12/10/01, 10:36:56
33.79543, -84.39338, 12/10/01, 10:36:57
33.79567, -84.39345, 12/10/01, 10:36:58
33.79590, -84.39347, 12/10/01, 10:36:59
33.79615, -84.39348, 12/10/01, 10:37:00
33.79638, -84.39348, 12/10/01, 10:37:01
33.79662, -84.39345, 12/10/01, 10:37:02
33.79687, -84.39343, 12/10/01, 10:37:03
33.79710, -84.39337, 12/10/01, 10:37:04
33.79733, -84.39330, 12/10/01, 10:37:05
33.79755, -84.39323, 12/10/01, 10:37:06
33.79778, -84.39315, 12/10/01, 10:37:07
33.79802, -84.39308, 12/10/01, 10:37:08
33.79825, -84.39302, 12/10/01, 10:37:09
33.79847, -84.39293, 12/10/01, 10:37:10
33.79865, -84.39278, 12/10/01, 10:37:11
33.79883, -84.39263, 12/10/01, 10:37:12
33.79902, -84.39248, 12/10/01, 10:37:13
33.79918, -84.39235, 12/10/01, 10:37:14
33.79937, -84.39220, 12/10/01, 10:37:15
33.79955, -84.39207, 12/10/01, 10:37:16
33.79973, -84.39192, 12/10/01, 10:37:17
33.79990, -84.39175, 12/10/01, 10:37:18
33.80002, -84.39153, 12/10/01, 10:37:19
33.79978, -84.39077, 12/10/01, 10:37:20
33.79992, -84.39057, 12/10/01, 10:37:21
33.80002, -84.39037, 12/10/01, 10:37:22
33.80012, -84.39013, 12/10/01, 10:37:23
33.80027, -84.38992, 12/10/01, 10:37:24
33.80038, -84.38968, 12/10/01, 10:37:25
33.80050, -84.38945, 12/10/01, 10:37:26
33.80063, -84.38920, 12/10/01, 10:37:27
33.80075, -84.38897, 12/10/01, 10:37:28
33.80085, -84.38872, 12/10/01, 10:37:29
33.80098, -84.38848, 12/10/01, 10:37:30
33.80110, -84.38823, 12/10/01, 10:37:31
33.80123, -84.38800, 12/10/01, 10:37:32
33.80137, -84.38775, 12/10/01, 10:37:33
33.80148, -84.38752, 12/10/01, 10:37:34
33.80162, -84.38728, 12/10/01, 10:37:35
33.80175, -84.38703, 12/10/01, 10:37:36
33.80190, -84.38678, 12/10/01, 10:37:37
33.80205, -84.38655, 12/10/01, 10:37:38
33.80218, -84.38632, 12/10/01, 10:37:39
33.80232, -84.38607, 12/10/01, 10:37:40
33.80248, -84.38585, 12/10/01, 10:37:41
33.80263, -84.38562, 12/10/01, 10:37:42
33.80280, -84.38540, 12/10/01, 10:37:43
33.80297, -84.38518, 12/10/01, 10:37:44
33.80313, -84.38497, 12/10/01, 10:37:45
33.80330, -84.38475, 12/10/01, 10:37:46
33.80347, -84.38453, 12/10/01, 10:37:47
33.80363, -84.38430, 12/10/01, 10:37:48
33.80380, -84.38408, 12/10/01, 10:37:49
33.80397, -84.38388, 12/10/01, 10:37:50
33.80413, -84.38367, 12/10/01, 10:37:51
33.80430, -84.38345, 12/10/01, 10:37:52
33.80447, -84.38323, 12/10/01, 10:37:53
33.80463, -84.38302, 12/10/01, 10:37:54
33.80480, -84.38280, 12/10/01, 10:37:55
33.80495, -84.38260, 12/10/01, 10:37:56
33.80512, -84.38238, 12/10/01, 10:37:57
33.80527, -84.38218, 12/10/01, 10:37:58
33.80543, -84.38197, 12/10/01, 10:37:59
33.80558, -84.38177, 12/10/01, 10:38:00
33.80575, -84.38155, 12/10/01, 10:38:01
33.80592, -84.38135, 12/10/01, 10:38:02
33.80607, -84.38115, 12/10/01, 10:38:03
33.80623, -84.38093, 12/10/01, 10:38:04
33.80638, -84.38073, 12/10/01, 10:38:05
33.80655, -84.38053, 12/10/01, 10:38:06
33.80670, -84.38032, 12/10/01, 10:38:07
33.80687, -84.38012, 12/10/01, 10:38:08
33.80703, -84.37990, 12/10/01, 10:38:09
33.80718, -84.37968, 12/10/01, 10:38:10
33.80735, -84.37947, 12/10/01, 10:38:11
33.80752, -84.37925, 12/10/01, 10:38:12
33.80768, -84.37905, 12/10/01, 10:38:13
33.80785, -84.37883, 12/10/01, 10:38:14
33.80800, -84.37862, 12/10/01, 10:38:15
33.80815, -84.37840, 12/10/01, 10:38:16
33.80828, -84.37818, 12/10/01, 10:38:17
33.80842, -84.37800, 12/10/01, 10:38:18
33.80853, -84.37782, 12/10/01, 10:38:19
33.80863, -84.37763, 12/10/01, 10:38:20
33.80875, -84.37745, 12/10/01, 10:38:21
33.80885, -84.37727, 12/10/01, 10:38:22
33.80897, -84.37707, 12/10/01, 10:38:23
33.80907, -84.37687, 12/10/01, 10:38:24
33.80918, -84.37667, 12/10/01, 10:38:25
33.80928, -84.37647, 12/10/01, 10:38:26
33.80940, -84.37627, 12/10/01, 10:38:27
33.80950, -84.37605, 12/10/01, 10:38:28
33.80960, -84.37583, 12/10/01, 10:38:29
33.80970, -84.37560, 12/10/01, 10:38:30
33.80980, -84.37537, 12/10/01, 10:38:31
33.80990, -84.37513, 12/10/01, 10:38:32
33.80998, -84.37492, 12/10/01, 10:38:33
33.81008, -84.37468, 12/10/01, 10:38:34
33.81017, -84.37445, 12/10/01, 10:38:35
33.81027, -84.37420, 12/10/01, 10:38:36
33.81035, -84.37397, 12/10/01, 10:38:37
33.81043, -84.37372, 12/10/01, 10:38:38
33.81052, -84.37347, 12/10/01, 10:38:39
33.81062, -84.37323, 12/10/01, 10:38:40
33.81070, -84.37298, 12/10/01, 10:38:41
33.81078, -84.37273, 12/10/01, 10:38:42
33.81087, -84.37248, 12/10/01, 10:38:43
33.81097, -84.37223, 12/10/01, 10:38:44
33.81105, -84.37198, 12/10/01, 10:38:45
33.81115, -84.37173, 12/10/01, 10:38:46
33.81123, -84.37147, 12/10/01, 10:38:47
33.81133, -84.37120, 12/10/01, 10:38:48
33.81142, -84.37093, 12/10/01, 10:38:49
33.81152, -84.37067, 12/10/01, 10:38:50
33.81162, -84.37042, 12/10/01, 10:38:51
33.81170, -84.37015, 12/10/01, 10:38:52
33.81180, -84.36988, 12/10/01, 10:38:53
33.81190, -84.36962, 12/10/01, 10:38:54
33.81198, -84.36935, 12/10/01, 10:38:55
33.81208, -84.36908, 12/10/01, 10:38:56
33.81218, -84.36883, 12/10/01, 10:38:57
33.81230, -84.36857, 12/10/01, 10:38:58
33.81240, -84.36830, 12/10/01, 10:38:59
33.81252, -84.36805, 12/10/01, 10:39:00
33.81263, -84.36780, 12/10/01, 10:39:01
33.81275, -84.36753, 12/10/01, 10:39:02
33.81288, -84.36728, 12/10/01, 10:39:03
33.81300, -84.36703, 12/10/01, 10:39:04
33.81312, -84.36678, 12/10/01, 10:39:05
33.81325, -84.36653, 12/10/01, 10:39:06
33.81340, -84.36630, 12/10/01, 10:39:07
33.81355, -84.36608, 12/10/01, 10:39:08
33.81370, -84.36585, 12/10/01, 10:39:09
33.81385, -84.36563, 12/10/01, 10:39:10
33.81402, -84.36542, 12/10/01, 10:39:11
33.81418, -84.36520, 12/10/01, 10:39:12
33.81435, -84.36497, 12/10/01, 10:39:13
33.81453, -84.36475, 12/10/01, 10:39:14
33.81472, -84.36453, 12/10/01, 10:39:15
33.81490, -84.36433, 12/10/01, 10:39:16
33.81508, -84.36413, 12/10/01, 10:39:17
33.81528, -84.36393, 12/10/01, 10:39:18
33.81547, -84.36373, 12/10/01, 10:39:19
33.81568, -84.36353, 12/10/01, 10:39:20
33.81588, -84.36335, 12/10/01, 10:39:21
33.81607, -84.36317, 12/10/01, 10:39:22
33.81628, -84.36297, 12/10/01, 10:39:23
33.81648, -84.36278, 12/10/01, 10:39:24
33.81668, -84.36258, 12/10/01, 10:39:25
33.81690, -84.36240, 12/10/01, 10:39:26
33.81710, -84.36220, 12/10/01, 10:39:27
33.81732, -84.36202, 12/10/01, 10:39:28
33.81755, -84.36185, 12/10/01, 10:39:29
33.81778, -84.36168, 12/10/01, 10:39:30
33.81803, -84.36153, 12/10/01, 10:39:31
33.81828, -84.36137, 12/10/01, 10:39:32
33.81852, -84.36122, 12/10/01, 10:39:33
33.81877, -84.36105, 12/10/01, 10:39:34
33.81902, -84.36088, 12/10/01, 10:39:35
33.81927, -84.36073, 12/10/01, 10:39:36
33.81952, -84.36057, 12/10/01, 10:39:37
33.81977, -84.36042, 12/10/01, 10:39:38
33.82000, -84.36025, 12/10/01, 10:39:39
33.82025, -84.36008, 12/10/01, 10:39:40
33.82048, -84.35993, 12/10/01, 10:39:41
33.82073, -84.35977, 12/10/01, 10:39:42
33.82098, -84.35962, 12/10/01, 10:39:43
33.82123, -84.35948, 12/10/01, 10:39:44
33.82148, -84.35937, 12/10/01, 10:39:45
33.82175, -84.35927, 12/10/01, 10:39:46
33.82202, -84.35918, 12/10/01, 10:39:47
33.82228, -84.35908, 12/10/01, 10:39:48
33.82257, -84.35907, 12/10/01, 10:39:49
33.82285, -84.35907, 12/10/01, 10:39:50
33.82313, -84.35908, 12/10/01, 10:39:51
33.82342, -84.35913, 12/10/01, 10:39:52
33.82372, -84.35920, 12/10/01, 10:39:53
33.82400, -84.35927, 12/10/01, 10:39:54
33.82428, -84.35935, 12/10/01, 10:39:55
33.82457, -84.35943, 12/10/01, 10:39:56
33.82485, -84.35952, 12/10/01, 10:39:57
33.82512, -84.35960, 12/10/01, 10:39:58
33.82540, -84.35968, 12/10/01, 10:39:59
33.82568, -84.35975, 12/10/01, 10:40:00
33.82597, -84.35983, 12/10/01, 10:40:01
33.82625, -84.35990, 12/10/01, 10:40:02
33.82653, -84.35997, 12/10/01, 10:40:03
33.82683, -84.36003, 12/10/01, 10:40:04
33.82712, -84.36008, 12/10/01, 10:40:05
33.82740, -84.36013, 12/10/01, 10:40:06
33.82770, -84.36017, 12/10/01, 10:40:07
33.82798, -84.36020, 12/10/01, 10:40:08
33.82828, -84.36022, 12/10/01, 10:40:09
33.82857, -84.36023, 12/10/01, 10:40:10
33.82887, -84.36023, 12/10/01, 10:40:11
33.82917, -84.36023, 12/10/01, 10:40:12
33.82945, -84.36023, 12/10/01, 10:40:13
33.82975, -84.36020, 12/10/01, 10:40:14
33.83005, -84.36018, 12/10/01, 10:40:15
33.83033, -84.36015, 12/10/01, 10:40:16
33.83063, -84.36010, 12/10/01, 10:40:17
33.83092, -84.36007, 12/10/01, 10:40:18
33.83122, -84.36002, 12/10/01, 10:40:19
33.83152, -84.35997, 12/10/01, 10:40:20
33.83180, -84.35992, 12/10/01, 10:40:21
33.83210, -84.35985, 12/10/01, 10:40:22
33.83238, -84.35980, 12/10/01, 10:40:23
33.83268, -84.35975, 12/10/01, 10:40:24
33.83298, -84.35968, 12/10/01, 10:40:25
33.83327, -84.35962, 12/10/01, 10:40:26
33.83357, -84.35955, 12/10/01, 10:40:27
33.83385, -84.35950, 12/10/01, 10:40:28
33.83415, -84.35945, 12/10/01, 10:40:29
33.83445, -84.35942, 12/10/01, 10:40:30
33.83475, -84.35940, 12/10/01, 10:40:31
33.83505, -84.35937, 12/10/01, 10:40:32
33.83535, -84.35935, 12/10/01, 10:40:33
33.83563, -84.35935, 12/10/01, 10:40:34
33.83593, -84.35935, 12/10/01, 10:40:35
33.83623, -84.35935, 12/10/01, 10:40:36
33.83652, -84.35935, 12/10/01, 10:40:37
33.83682, -84.35937, 12/10/01, 10:40:38
33.83710, -84.35938, 12/10/01, 10:40:39
33.83738, -84.35938, 12/10/01, 10:40:40
33.83767, -84.35940, 12/10/01, 10:40:41
33.83797, -84.35940, 12/10/01, 10:40:42
33.83825, -84.35942, 12/10/01, 10:40:43
33.83853, -84.35942, 12/10/01, 10:40:44
33.83882, -84.35943, 12/10/01, 10:40:45
33.83910, -84.35947, 12/10/01, 10:40:46
33.83938, -84.35952, 12/10/01, 10:40:47
33.83967, -84.35958, 12/10/01, 10:40:48
33.83993, -84.35965, 12/10/01, 10:40:49
33.84022, -84.35973, 12/10/01, 10:40:50
33.84050, -84.35982, 12/10/01, 10:40:51
33.84078, -84.35990, 12/10/01, 10:40:52
33.84107, -84.35998, 12/10/01, 10:40:53
33.84133, -84.36008, 12/10/01, 10:40:54
33.84158, -84.36025, 12/10/01, 10:40:55
33.84183, -84.36040, 12/10/01, 10:40:56
33.84208, -84.36058, 12/10/01, 10:40:57
33.84232, -84.36078, 12/10/01, 10:40:58
33.84255, -84.36097, 12/10/01, 10:40:59
33.84280, -84.36118, 12/10/01, 10:41:00
33.84302, -84.36138, 12/10/01, 10:41:01
33.84325, -84.36160, 12/10/01, 10:41:02
33.84343, -84.36183, 12/10/01, 10:41:03
33.84360, -84.36210, 12/10/01, 10:41:04
33.84377, -84.36235, 12/10/01, 10:41:05
33.84393, -84.36260, 12/10/01, 10:41:06
33.84412, -84.36285, 12/10/01, 10:41:07
33.84428, -84.36310, 12/10/01, 10:41:08
33.84442, -84.36338, 12/10/01, 10:41:09
33.84455, -84.36365, 12/10/01, 10:41:10
33.84468, -84.36393, 12/10/01, 10:41:11
33.84482, -84.36420, 12/10/01, 10:41:12
33.84495, -84.36447, 12/10/01, 10:41:13
33.84508, -84.36473, 12/10/01, 10:41:14
33.84523, -84.36498, 12/10/01, 10:41:15
33.84538, -84.36525, 12/10/01, 10:41:16
33.84553, -84.36550, 12/10/01, 10:41:17
33.84570, -84.36573, 12/10/01, 10:41:18
33.84588, -84.36597, 12/10/01, 10:41:19
33.84605, -84.36622, 12/10/01, 10:41:20
33.84623, -84.36645, 12/10/01, 10:41:21
33.84642, -84.36668, 12/10/01, 10:41:22
33.84658, -84.36692, 12/10/01, 10:41:23
33.84677, -84.36715, 12/10/01, 10:41:24
33.84693, -84.36738, 12/10/01, 10:41:25
33.84712, -84.36762, 12/10/01, 10:41:26
33.84728, -84.36785, 12/10/01, 10:41:27
33.84747, -84.36810, 12/10/01, 10:41:28
33.84765, -84.36833, 12/10/01, 10:41:29
33.84782, -84.36857, 12/10/01, 10:41:30
33.84800, -84.36880, 12/10/01, 10:41:31
33.84820, -84.36900, 12/10/01, 10:41:32
33.84848, -84.36912, 12/10/01, 10:41:33
33.84878, -84.36925, 12/10/01, 10:41:34
33.84907, -84.36938, 12/10/01, 10:41:35
33.85018, -84.36878, 12/10/01, 10:41:36
33.85038, -84.36892, 12/10/01, 10:41:37
33.85065, -84.36908, 12/10/01, 10:41:38
33.85092, -84.36923, 12/10/01, 10:41:39
33.85117, -84.36937, 12/10/01, 10:41:40
33.85147, -84.36937, 12/10/01, 10:41:41
33.85173, -84.36950, 12/10/01, 10:41:42
33.85198, -84.36963, 12/10/01, 10:41:43
33.85225, -84.36975, 12/10/01, 10:41:44
33.85252, -84.36988, 12/10/01, 10:41:45
33.85278, -84.36990, 12/10/01, 10:41:46
33.85307, -84.36985, 12/10/01, 10:41:47
33.85333, -84.36980, 12/10/01, 10:41:48
33.85360, -84.36975, 12/10/01, 10:41:49
33.85385, -84.36972, 12/10/01, 10:41:50
33.85412, -84.36967, 12/10/01, 10:41:51
33.85438, -84.36963, 12/10/01, 10:41:52
33.85467, -84.36960, 12/10/01, 10:41:53
33.85493, -84.36957, 12/10/01, 10:41:54
33.85522, -84.36955, 12/10/01, 10:41:55
33.85550, -84.36952, 12/10/01, 10:41:56
33.85578, -84.36948, 12/10/01, 10:41:57
33.85607, -84.36947, 12/10/01, 10:41:58
33.85635, -84.36943, 12/10/01, 10:41:59
33.85663, -84.36942, 12/10/01, 10:42:00
33.85692, -84.36938, 12/10/01, 10:42:01
33.85720, -84.36937, 12/10/01, 10:42:02
33.85748, -84.36933, 12/10/01, 10:42:03
33.85777, -84.36932, 12/10/01, 10:42:04
33.85807, -84.36928, 12/10/01, 10:42:05
33.85835, -84.36927, 12/10/01, 10:42:06
33.85863, -84.36923, 12/10/01, 10:42:07
33.85893, -84.36922, 12/10/01, 10:42:08
33.85922, -84.36918, 12/10/01, 10:42:09
33.85952, -84.36917, 12/10/01, 10:42:10
33.85982, -84.36913, 12/10/01, 10:42:11
33.86010, -84.36912, 12/10/01, 10:42:12
33.86040, -84.36908, 12/10/01, 10:42:13
33.86070, -84.36907, 12/10/01, 10:42:14
33.86100, -84.36903, 12/10/01, 10:42:15
33.86130, -84.36902, 12/10/01, 10:42:16
33.86160, -84.36898, 12/10/01, 10:42:17
33.86190, -84.36897, 12/10/01, 10:42:18
33.86220, -84.36893, 12/10/01, 10:42:19
33.86248, -84.36890, 12/10/01, 10:42:20
33.86278, -84.36888, 12/10/01, 10:42:21
33.86308, -84.36887, 12/10/01, 10:42:22
33.86338, -84.36883, 12/10/01, 10:42:23
33.86368, -84.36882, 12/10/01, 10:42:24
33.86398, -84.36878, 12/10/01, 10:42:25
33.86428, -84.36875, 12/10/01, 10:42:26
33.86458, -84.36873, 12/10/01, 10:42:27
33.86488, -84.36870, 12/10/01, 10:42:28
33.86518, -84.36867, 12/10/01, 10:42:29
33.86547, -84.36863, 12/10/01, 10:42:30
33.86577, -84.36858, 12/10/01, 10:42:31
33.86607, -84.36853, 12/10/01, 10:42:32
33.86633, -84.36843, 12/10/01, 10:42:33
33.86662, -84.36832, 12/10/01, 10:42:34
33.86688, -84.36820, 12/10/01, 10:42:35
33.86713, -84.36805, 12/10/01, 10:42:36
33.86740, -84.36788, 12/10/01, 10:42:37
33.86763, -84.36768, 12/10/01, 10:42:38
33.86787, -84.36748, 12/10/01, 10:42:39
33.86810, -84.36728, 12/10/01, 10:42:40
33.86833, -84.36708, 12/10/01, 10:42:41
33.86857, -84.36688, 12/10/01, 10:42:42
33.86880, -84.36668, 12/10/01, 10:42:43
33.86903, -84.36648, 12/10/01, 10:42:44
33.86927, -84.36628, 12/10/01, 10:42:45
33.86948, -84.36608, 12/10/01, 10:42:46
33.86970, -84.36588, 12/10/01, 10:42:47
33.86993, -84.36568, 12/10/01, 10:42:48
33.87017, -84.36550, 12/10/01, 10:42:49
33.87042, -84.36533, 12/10/01, 10:42:50
33.87067, -84.36518, 12/10/01, 10:42:51
33.87092, -84.36503, 12/10/01, 10:42:52
33.87118, -84.36492, 12/10/01, 10:42:53
33.87145, -84.36480, 12/10/01, 10:42:54
33.87172, -84.36472, 12/10/01, 10:42:55
33.87200, -84.36467, 12/10/01, 10:42:56
33.87227, -84.36463, 12/10/01, 10:42:57
33.87255, -84.36460, 12/10/01, 10:42:58
33.87282, -84.36457, 12/10/01, 10:42:59
33.87310, -84.36455, 12/10/01, 10:43:00
33.87337, -84.36455, 12/10/01, 10:43:01
33.87365, -84.36455, 12/10/01, 10:43:02
33.87392, -84.36457, 12/10/01, 10:43:03
33.87418, -84.36457, 12/10/01, 10:43:04
33.87445, -84.36457, 12/10/01, 10:43:05
33.87472, -84.36457, 12/10/01, 10:43:06
33.87497, -84.36457, 12/10/01, 10:43:07
33.87523, -84.36457, 12/10/01, 10:43:08
33.87550, -84.36455, 12/10/01, 10:43:09
33.87577, -84.36455, 12/10/01, 10:43:10
33.87602, -84.36455, 12/10/01, 10:43:11
33.87628, -84.36455, 12/10/01, 10:43:12
33.87655, -84.36455, 12/10/01, 10:43:13
33.87680, -84.36453, 12/10/01, 10:43:14
33.87707, -84.36455, 12/10/01, 10:43:15
33.87733, -84.36458, 12/10/01, 10:43:16
33.87758, -84.36460, 12/10/01, 10:43:17
33.87785, -84.36462, 12/10/01, 10:43:18
33.87812, -84.36463, 12/10/01, 10:43:19
33.87837, -84.36465, 12/10/01, 10:43:20
33.87863, -84.36465, 12/10/01, 10:43:21
33.87890, -84.36467, 12/10/01, 10:43:22
33.87917, -84.36467, 12/10/01, 10:43:23
33.87945, -84.36467, 12/10/01, 10:43:24
33.87972, -84.36468, 12/10/01, 10:43:25
33.87998, -84.36468, 12/10/01, 10:43:26
33.88025, -84.36468, 12/10/01, 10:43:27
33.88053, -84.36470, 12/10/01, 10:43:28
33.88080, -84.36470, 12/10/01, 10:43:29
33.88108, -84.36470, 12/10/01, 10:43:30
33.88135, -84.36470, 12/10/01, 10:43:31
33.88163, -84.36472, 12/10/01, 10:43:32
33.88192, -84.36472, 12/10/01, 10:43:33
33.88218, -84.36472, 12/10/01, 10:43:34
33.88247, -84.36472, 12/10/01, 10:43:35
33.88275, -84.36473, 12/10/01, 10:43:36
33.88303, -84.36473, 12/10/01, 10:43:37
33.88332, -84.36473, 12/10/01, 10:43:38
33.88360, -84.36473, 12/10/01, 10:43:39
33.88388, -84.36475, 12/10/01, 10:43:40
33.88418, -84.36475, 12/10/01, 10:43:41
33.88447, -84.36475, 12/10/01, 10:43:42
33.88477, -84.36475, 12/10/01, 10:43:43
33.88505, -84.36477, 12/10/01, 10:43:44
33.88533, -84.36477, 12/10/01, 10:43:45
33.88563, -84.36477, 12/10/01, 10:43:46
33.88592, -84.36478, 12/10/01, 10:43:47
33.88620, -84.36478, 12/10/01, 10:43:48
33.88650, -84.36478, 12/10/01, 10:43:49
33.88678, -84.36478, 12/10/01, 10:43:50
33.88707, -84.36480, 12/10/01, 10:43:51
33.88735, -84.36480, 12/10/01, 10:43:52
33.88763, -84.36480, 12/10/01, 10:43:53
33.88792, -84.36480, 12/10/01, 10:43:54
33.88820, -84.36482, 12/10/01, 10:43:55
33.88848, -84.36482, 12/10/01, 10:43:56
33.88877, -84.36482, 12/10/01, 10:43:57
33.88905, -84.36482, 12/10/01, 10:43:58
33.88933, -84.36483, 12/10/01, 10:43:59
33.88962, -84.36483, 12/10/01, 10:44:00
33.88990, -84.36485, 12/10/01, 10:44:01
33.89018, -84.36485, 12/10/01, 10:44:02
33.89047, -84.36485, 12/10/01, 10:44:03
33.89075, -84.36485, 12/10/01, 10:44:04
33.89103, -84.36487, 12/10/01, 10:44:05
33.89132, -84.36487, 12/10/01, 10:44:06
33.89158, -84.36487, 12/10/01, 10:44:07
33.89187, -84.36485, 12/10/01, 10:44:08
33.89215, -84.36483, 12/10/01, 10:44:09
33.89243, -84.36478, 12/10/01, 10:44:10
33.89272, -84.36473, 12/10/01, 10:44:11
33.89298, -84.36468, 12/10/01, 10:44:12
33.89327, -84.36463, 12/10/01, 10:44:13
33.89355, -84.36455, 12/10/01, 10:44:14
33.89382, -84.36447, 12/10/01, 10:44:15
33.89408, -84.36435, 12/10/01, 10:44:16
33.89435, -84.36425, 12/10/01, 10:44:17
33.89463, -84.36413, 12/10/01, 10:44:18
33.89488, -84.36398, 12/10/01, 10:44:19
33.89515, -84.36385, 12/10/01, 10:44:20
33.89540, -84.36372, 12/10/01, 10:44:21
33.89567, -84.36355, 12/10/01, 10:44:22
33.89592, -84.36340, 12/10/01, 10:44:23
33.89617, -84.36325, 12/10/01, 10:44:24
33.89643, -84.36310, 12/10/01, 10:44:25
33.89668, -84.36295, 12/10/01, 10:44:26
33.89693, -84.36282, 12/10/01, 10:44:27
33.89718, -84.36267, 12/10/01, 10:44:28
33.89743, -84.36252, 12/10/01, 10:44:29
33.89768, -84.36237, 12/10/01, 10:44:30
33.89793, -84.36223, 12/10/01, 10:44:31
33.89818, -84.36208, 12/10/01, 10:44:32
33.89842, -84.36195, 12/10/01, 10:44:33
33.89867, -84.36180, 12/10/01, 10:44:34
33.89892, -84.36165, 12/10/01, 10:44:35
33.89917, -84.36152, 12/10/01, 10:44:36
33.89942, -84.36137, 12/10/01, 10:44:37
33.89965, -84.36122, 12/10/01, 10:44:38
33.89990, -84.36108, 12/10/01, 10:44:39
33.90015, -84.36093, 12/10/01, 10:44:40
33.90038, -84.36080, 12/10/01, 10:44:41
33.90063, -84.36065, 12/10/01, 10:44:42
33.90088, -84.36050, 12/10/01, 10:44:43
33.90113, -84.36037, 12/10/01, 10:44:44
33.90138, -84.36022, 12/10/01, 10:44:45
33.90162, -84.36008, 12/10/01, 10:44:46
33.90187, -84.35993, 12/10/01, 10:44:47
33.90212, -84.35980, 12/10/01, 10:44:48
33.90235, -84.35965, 12/10/01, 10:44:49
33.90260, -84.35952, 12/10/01, 10:44:50
33.90283, -84.35938, 12/10/01, 10:44:51
33.90308, -84.35923, 12/10/01, 10:44:52
33.90332, -84.35910, 12/10/01, 10:44:53
33.90355, -84.35895, 12/10/01, 10:44:54
33.90380, -84.35882, 12/10/01, 10:44:55
33.90403, -84.35868, 12/10/01, 10:44:56
33.90428, -84.35857, 12/10/01, 10:44:57
33.90452, -84.35845, 12/10/01, 10:44:58
33.90477, -84.35833, 12/10/01, 10:44:59
33.90502, -84.35823, 12/10/01, 10:45:00
33.90525, -84.35812, 12/10/01, 10:45:01
33.90550, -84.35802, 12/10/01, 10:45:02
33.90575, -84.35792, 12/10/01, 10:45:03
33.90600, -84.35783, 12/10/01, 10:45:04
33.90625, -84.35775, 12/10/01, 10:45:05
33.90650, -84.35765, 12/10/01, 10:45:06
33.90675, -84.35757, 12/10/01, 10:45:07
33.90700, -84.35748, 12/10/01, 10:45:08
33.90727, -84.35740, 12/10/01, 10:45:09
33.90753, -84.35732, 12/10/01, 10:45:10
33.90778, -84.35725, 12/10/01, 10:45:11
33.90805, -84.35717, 12/10/01, 10:45:12
33.90830, -84.35708, 12/10/01, 10:45:13
33.90857, -84.35702, 12/10/01, 10:45:14
33.90885, -84.35693, 12/10/01, 10:45:15
33.90912, -84.35687, 12/10/01, 10:45:16
33.90940, -84.35680, 12/10/01, 10:45:17
33.90967, -84.35675, 12/10/01, 10:45:18
33.90995, -84.35668, 12/10/01, 10:45:19
33.91022, -84.35663, 12/10/01, 10:45:20
33.91050, -84.35662, 12/10/01, 10:45:21
33.91078, -84.35660, 12/10/01, 10:45:22
33.91108, -84.35660, 12/10/01, 10:45:23
33.91137, -84.35662, 12/10/01, 10:45:24
33.91165, -84.35663, 12/10/01, 10:45:25
33.91193, -84.35665, 12/10/01, 10:45:26
33.91223, -84.35668, 12/10/01, 10:45:27
33.91252, -84.35670, 12/10/01, 10:45:28
33.91280, -84.35675, 12/10/01, 10:45:29
33.91307, -84.35682, 12/10/01, 10:45:30
33.91335, -84.35688, 12/10/01, 10:45:31
33.91362, -84.35695, 12/10/01, 10:45:32
33.91388, -84.35702, 12/10/01, 10:45:33
33.91415, -84.35707, 12/10/01, 10:45:34
33.91440, -84.35713, 12/10/01, 10:45:35
33.91467, -84.35720, 12/10/01, 10:45:36
33.91493, -84.35727, 12/10/01, 10:45:37
33.91518, -84.35732, 12/10/01, 10:45:38
33.91545, -84.35738, 12/10/01, 10:45:39
33.91570, -84.35743, 12/10/01, 10:45:40
33.91597, -84.35750, 12/10/01, 10:45:41
33.91623, -84.35755, 12/10/01, 10:45:42
33.91648, -84.35758, 12/10/01, 10:45:43
33.91675, -84.35762, 12/10/01, 10:45:44
33.91702, -84.35763, 12/10/01, 10:45:45
33.91727, -84.35765, 12/10/01, 10:45:46
33.91753, -84.35765, 12/10/01, 10:45:47
33.91778, -84.35765, 12/10/01, 10:45:48
33.91802, -84.35765, 12/10/01, 10:45:49
33.91827, -84.35763, 12/10/01, 10:45:50
33.91852, -84.35762, 12/10/01, 10:45:51
33.91875, -84.35762, 12/10/01, 10:45:52
33.91900, -84.35760, 12/10/01, 10:45:53
33.91925, -84.35758, 12/10/01, 10:45:54
33.91950, -84.35758, 12/10/01, 10:45:55
